name,status,date,assists,att_field_goals,att_free_throws,att_three_points,blocks,defensive_rebounds,made_field_goals,made_free_throws,made_three_point,offensive_rebounds,personal_fouls,points,steals,turnovers,outcomes,opp_name,opp_assists,opp_att_field_goals,opp_att_free_throws,opp_att_three_points,opp_blocks,opp_defensive_rebounds,opp_made_field_goals,opp_made_free_throws,opp_made_three_point,opp_offensive_rebounds,opp_personal_fouls,opp_points,opp_steals,opp_turnovers,total_rebounds,opp_total_rebounds
PHILADELPHIA_76ERS,home,11_21,27,98,26,29,7,36,44,23,10,11,26,121,7,16,1,NEW_ORLEANS_PELICANS,24,98,33,30,8,34,42,25,11,20,21,120,8,15,47,54
PHILADELPHIA_76ERS,home,11_23,27,75,26,33,2,27,40,20,12,4,20,112,5,10,0,CLEVELAND_CAVALIERS,16,93,16,22,1,28,49,12,11,14,25,121,7,8,31,42
PHILADELPHIA_76ERS,away,11_25,28,91,33,29,6,29,44,27,12,13,22,127,9,9,1,BROOKLYN_NETS,19,88,20,25,4,33,50,15,10,10,25,125,2,16,42,43
PHILADELPHIA_76ERS,home,11_28,34,87,16,25,5,42,47,11,12,8,19,117,7,16,1,NEW_YORK_KNICKS,14,92,22,29,5,30,32,21,6,11,21,91,11,13,50,41
PHILADELPHIA_76ERS,home,11_30,28,98,33,38,7,41,43,25,12,17,17,123,11,12,1,WASHINGTON_WIZARDS,22,92,19,28,4,34,37,16,8,8,20,98,10,15,58,42
PHILADELPHIA_76ERS,home,12_2,22,74,30,22,2,41,36,23,8,3,20,103,5,16,1,MEMPHIS_GRIZZLIES,19,79,23,28,7,32,33,18,11,3,24,95,7,14,44,35
PHILADELPHIA_76ERS,away,12_5,26,88,14,35,5,38,40,11,11,11,23,102,7,21,0,TORONTO_RAPTORS,25,100,22,29,3,36,43,19,8,17,13,113,12,11,49,53
PHILADELPHIA_76ERS,away,12_7,26,90,21,32,12,28,44,20,9,12,28,117,11,16,1,DETROIT_PISTONS,22,89,37,28,3,32,37,30,7,17,24,111,10,16,40,49
PHILADELPHIA_76ERS,home,12_10,27,88,35,37,5,32,39,23,15,16,19,116,9,13,1,DETROIT_PISTONS,23,84,21,21,5,36,41,11,9,10,24,102,5,15,48,46
PHILADELPHIA_76ERS,home,12_12,31,91,16,28,3,27,50,12,12,10,30,124,11,17,0,BROOKLYN_NETS,20,74,43,28,1,30,38,37,14,7,23,127,10,16,37,37
PHILADELPHIA_76ERS,home,12_14,17,88,27,36,5,32,36,20,9,17,21,101,5,16,0,INDIANA_PACERS,33,95,24,20,2,36,42,21,8,11,22,113,7,7,49,47
PHILADELPHIA_76ERS,away,12_16,32,91,20,27,9,36,51,15,11,12,18,128,5,10,1,CLEVELAND_CAVALIERS,28,88,17,30,0,27,41,11,12,6,20,105,8,12,48,33
PHILADELPHIA_76ERS,away,12_17,29,98,7,37,5,29,40,5,11,12,15,96,3,10,0,SAN_ANTONIO_SPURS,28,87,17,23,9,41,49,16,9,4,14,123,5,6,41,45
PHILADELPHIA_76ERS,home,12_19,31,88,25,30,4,42,47,22,15,9,22,131,6,9,1,NEW_YORK_KNICKS,22,86,31,31,2,31,37,25,10,4,19,109,2,8,51,35
PHILADELPHIA_76ERS,home,12_22,33,85,35,24,7,49,46,26,8,4,21,126,10,11,1,TORONTO_RAPTORS,17,95,19,40,2,33,37,17,10,8,24,101,5,15,53,41
PHILADELPHIA_76ERS,away,12_25,25,92,29,40,4,47,38,23,15,9,21,114,6,19,0,BOSTON_CELTICS,21,108,20,41,4,42,45,17,14,13,21,121,8,9,56,55
PHILADELPHIA_76ERS,away,12_27,31,86,18,35,7,38,43,15,13,9,21,114,7,13,1,UTAH_JAZZ,19,86,27,35,1,32,33,20,11,12,19,97,11,16,47,44
PHILADELPHIA_76ERS,away,12_30,18,96,27,43,2,27,34,19,8,9,21,95,15,11,0,PORTLAND_TRAIL_BLAZERS,28,83,25,22,2,52,49,19,12,7,22,129,2,21,36,59
PHILADELPHIA_76ERS,away,1_1,25,87,33,26,7,38,42,23,12,17,28,119,7,20,1,LOS_ANGELES_CLIPPERS,18,91,34,25,0,29,42,24,5,12,29,113,12,13,55,41
